Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-11-02,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,6388.43994140625,4234870000,130666927065.76492,111858764928,-0.20359842605493003,-14466996041.389275,-110.52370364728472,6.924647694259972,-2730652276.05586,6437.624420420323,33.97635077341775,364.8363453475862,6453.447509765625,6621.813342716768,6285.081676814482,5.217857050711717,0.30694548525697835,0.0,0.0,6423.363655598959,6508.984749348958,6337.742561848959,2.6659270233086514,0.296056598537037,0.0,0.0,6258.68017578125,6965.06005859375,6611.8701171875,10.945775598911691,0.18369685884647874,102.25620325540845,2.3321517847969746,-42.11171261774507,-33.86985972535312,-8.241852892391947,6427.2733154296875,6452.544640174279,6411.197100133749,6453.308812751494,0.8947869850401409,1.0863795624826023,-0.1915925774424614,-0.07137085636837481,23.79542357203446,33.712646484375,-15.361980317730229,-11.369427447287586,-3.9925528704426423,6427.065185546875,6600.76513671875,6513.9151611328125,6586.699951171875,4.3102694587699695,14.917696048447384,29.97484231264781,20.47774501785284,-96.14142715580539,6532.557373046875,6792.97509765625,28.000000000000004,16.0,12.000000000000004,,6913.972887291172,0.0,0.0,44.02527760261792,0.580294135586435,0.35877099386134637,0.1773921479067814,-11.902843473936377,35.87847231640545,32.65961820851689,21.706863949995494,-67.34038179148311,-120.686767578125,-1.4487054052195365,-0.6525600097508726,-0.5232477574195511,-0.1293122523313215,-0.4615284136854738,-2.5138124401055233,2.0522840264200495,6403.118743222534,0.16714525444749828,0.16700572222632104,-53.22291648328531
2018-11-03,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,6361.259765625,3658640000,129403807837.54094,108200124928,-0.1889542988464733,-26606350652.66402,14.351588806807714,7.551723066280362,-2746218279.529694,6429.949916297986,27.19435323756558,363.28411724669036,6456.9639892578125,6614.173818651925,6299.7541598637,4.8694658869294045,0.1956162855666945,0.0,0.0,6410.597314453125,6496.675341796875,6324.519287109375,2.6854916358474483,0.21341380401820229,0.0,0.0,6258.68017578125,6965.06005859375,6611.8701171875,10.93981450086566,0.14521873051554401,97.8005536329926,2.305744466569336,-42.975931529948866,-35.69107408627227,-7.284857443676593,6416.7816162109375,6441.353478064904,6403.514433286249,6446.490364816198,0.9056247523156461,1.0864277401290356,-0.18080298781338955,-0.07559589454155038,24.000169498956378,18.7762451171875,-16.223075416677514,-12.07802883780771,-4.145046578869804,6427.065185546875,6600.76513671875,6513.9151611328125,6586.699951171875,2.1551347293849847,15.222577327447649,29.02128935673253,19.677854987349757,-109.0663038562271,6537.9974365234375,6792.97509765625,24.0,12.0,12.0,,6901.833234232849,0.0,0.0,42.0018274458888,0.40970059764037603,0.49533785974147176,0.34116046206619477,-12.498399866737415,34.523417167632815,21.760939794419972,27.60189264154023,-78.23906020558003,-120.62122012867621,-1.940762792848614,-0.6666562594199145,-0.5519294578196238,-0.1147268016002907,-0.798301687563269,-2.1707102895970727,1.3724086020338038,6398.500918446953,-0.42545873531788514,-0.42636638636377455,-53.421933671234115
2018-11-04,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,6376.1298828125,4390020000,132627014828.48236,112590144928,-0.14908015258102522,-13479713151.502197,-63.4637190311204,-4.539283857701942,-2735956143.6854343,6418.865098531316,20.36256400921205,363.28411724669036,6445.9434814453125,6593.047729873053,6298.839233017572,4.564242576782776,0.2627070619000312,0.0,0.0,6398.309309895833,6488.031331380208,6308.587288411459,2.8045540513525236,0.37639920101891594,0.0,0.0,6294.56982421875,6673.58984375,6484.079833984375,5.879977393879755,0.21518667719615114,97.42650412906835,2.2568158886216323,-41.97705173931263,-36.948269616880346,-5.028782122432283,6408.4807535807295,6431.1030836838945,6399.301425521056,6441.278477260369,0.841342044023143,1.1466948483101689,-0.3053528042870258,-0.07882032469294092,24.158568702846054,49.8963623046875,-17.41959143091395,-12.885108971231118,-4.534482459682833,6420.85498046875,6600.76513671875,6510.81005859375,6586.699951171875,1.0775673646924924,14.937156563845575,27.158875246206026,21.67630283445969,-107.24296542610922,6537.9974365234375,6792.97509765625,20.0,8.0,12.0,,6889.936374235692,0.0,0.0,43.530968541546926,0.5386198045995986,0.50953817927547,0.4545490109594293,-12.60841206792685,38.7256395901137,32.29202109561075,28.90419303284921,-67.70797890438925,-112.17928394990759,-1.5382079570415907,-0.6516881995942905,-0.5718812061745571,-0.07980699341973341,0.4628695239615322,-1.6439943268853519,2.106863850846884,6396.90824162101,0.23376057157507013,0.23348777659304432,-53.31305251715538
2018-11-05,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,6419.66015625,4174800000,132452496986.1587,116764944928,-0.12311852030063519,14407415233.980259,225.5596121152242,13.583974050723848,-2707454499.4456034,6413.567095447902,28.082171425735908,365.7642826840158,6437.12099609375,6567.3380806268515,6306.903911560649,4.045817520351753,0.4329548810497603,0.0,0.0,6393.016650390625,6489.567626953125,6296.465673828125,3.0205138463576735,0.6379763665162314,0.0,0.0,6294.56982421875,6601.2099609375,6447.889892578125,4.763622384989019,0.4079385476728466,99.38082637241152,2.1909197413574844,-37.243582207595864,-37.007332135023454,-0.23625007257241037,6402.1324462890625,6424.723482572115,6402.433537940894,6439.67712014849,0.9157738976028411,1.0535822863138637,-0.13780838871102263,-0.07977509497787101,23.975758667713148,39.169042968749636,-18.180525382858317,-13.805613342868144,-4.374912039990173,6420.85498046875,6600.76513671875,6510.81005859375,6586.699951171875,3.7744183071265938,15.442814257795337,31.231484404943842,19.960803759771814,-25.079340032208844,6537.9974365234375,6792.97509765625,16.0,4.0,12.0,,6866.1217122350145,0.0,0.0,47.86437588286322,0.9039617860949876,0.6174273961116542,0.5407678117095319,-11.53282766585606,44.22926638483426,49.526934022085435,34.526631637372056,-50.473065977914565,-89.86920668658149,-1.1727457777964863,-0.578345490196519,-0.5731740629789495,-0.00517142721756958,0.991120451614913,-1.1169713711852989,2.108091822800212,6397.505711607035,0.6827068180471185,0.6803869277641539,-52.99431754355193
2018-11-06,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,6461.009765625,4700040000,136721471415.89125,121464984928,-0.04625608921982432,40112758492.965225,16.204280517094002,17.34551698063076,-2677181118.4072523,6411.822558333386,36.33805430089281,365.7642826840158,6432.949975585938,6554.185210187504,6311.714740984372,3.7691956275634917,0.6157245669185174,0.0,0.0,6389.396647135416,6486.098551432292,6292.694742838541,3.0269494801275236,0.8702777055440953,0.0,0.0,6294.56982421875,6567.5400390625,6431.054931640625,4.243313190367019,0.6097366392209543,94.98170857892038,2.140357065860867,-29.812050832802925,-35.56827587457935,5.756225041776425,6400.8590901692705,6432.599233774038,6411.4452652769105,6441.257316109713,0.9634764341939572,1.035972955128746,-0.07249652093478876,-0.07776593362160367,23.829281612946144,41.800024414062136,-18.316352142161893,-14.887591265386188,-3.428760876775705,6420.85498046875,6600.76513671875,6510.81005859375,6586.699951171875,13.3185607072139,15.912353545034405,30.01989822403767,19.18644946775196,8.797753454439315,6485.425048828125,6792.97509765625,12.0,0.0,12.0,,6843.259636714364,0.0,0.0,51.65924906979398,1.0,0.8141938635648622,0.6470531463173287,-9.519238423692142,47.44546083263359,65.89845804076835,49.23913771948819,-34.101541959231646,-86.33376464843786,-0.23594177137427827,-0.46282968323967416,-0.5511051870310943,0.08827550379142018,2.4326025767590367,-0.4070565815964318,2.8396591583554684,6398.085498634777,0.6441090083988854,0.6420434910365813,-52.691549708390575
2018-11-07,6468.5,6552.16015625,6468.31005859375,6530.14013671875,6530.14013671875,4941260000,139067465703.6187,126406244928,0.013064724674615537,83181098346.9278,126.21843231693545,24.501082763192745,-2624311497.4250803,6416.012642517049,38.1201136038705,365.7642826840158,6435.621484375,6562.80494435572,6308.438024394281,3.952484163013864,0.871583900760673,0.0,0.0,6393.19765625,6492.847607421875,6293.547705078125,3.117374325959008,1.1871176496240978,1.0,0.0,6294.56982421875,6556.3798828125,6425.474853515625,4.06813948317807,0.8997756379770491,94.59857678352833,2.1011121077837407,-18.13521401791786,-32.08166350324705,13.94644948532919,6405.474934895833,6442.428466796875,6429.7060147295015,6447.841228747419,0.9935567800492229,0.977059379660233,0.016497400388989836,-0.07161721398057788,23.814968192415073,44.758398437499636,-17.29407551491767,-15.80854170977843,-1.485533805139239,6423.364990234375,6611.8701171875,6517.6175537109375,6586.699951171875,45.605383348076444,17.014462762561553,34.34231768686139,17.952223870696187,98.0286251923118,6483.6075439453125,6792.97509765625,8.0,8.0,0.0,,6821.31204421454,0.0,0.0,57.26037752566124,1.0,0.9679872620316626,0.7998695072360595,-6.009819928659506,51.20064736974349,91.45153494014728,68.95897566766703,-8.548465059852713,-55.523217773437864,0.8554791570137844,-0.2812602447011691,-0.4971361985651093,0.2158759538639402,3.9590450665522594,0.46616374803330646,3.492881318518953,6400.133434566503,1.069962337180641,1.0642787457474157,-52.18536710796653
2018-11-08,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,6453.72021484375,4665260000,135842742455.92513,121740984928,-0.020906880281082976,20366826479.28633,-47.47403058799968,23.605236891265047,-2678907386.221076,6417.558533131558,37.149490164450675,361.4838725669026,6435.0369873046875,6561.77413955243,6308.299835056945,3.938971990301682,0.5737085661453913,0.0,0.0,6402.729313151041,6492.557291666667,6312.901334635417,2.805927726200161,0.7838252765748176,0.0,0.0,6294.56982421875,6556.3798828125,6425.474853515625,4.06850899396942,0.6078849356661016,94.97773277705049,2.0676396448643737,-14.876202144228046,-28.64057123144325,13.764369087215204,6403.2532958984375,6448.879619891827,6433.400507054771,6448.276709198999,0.9874513219564444,0.9761342827603912,0.011317039196053202,-0.06511449343780633,23.866760565209997,51.3531494140625,-16.169720437933748,-16.337676873615575,0.16795643568182683,6423.364990234375,6611.8701171875,6517.6175537109375,6586.699951171875,72.80269167403821,17.64865040369995,31.952921221420418,18.80907260650446,46.771949374879235,6483.6075439453125,6792.97509765625,4.0,4.0,0.0,,6800.242355414708,0.0,0.0,50.31940925937592,0.6549889703314449,0.8849963234438151,0.8890591496801132,-4.967896983337564,53.50188113617356,61.784302760901916,73.04476524727252,-38.215697239098084,-29.198997587316626,-0.41139051183492725,-0.23070043075238872,-0.4438490450025652,0.2131486142501765,4.545663713320665,1.2820637410907783,3.263599972229887,6403.929425625476,-1.1702646539741735,-1.177166147441433,-52.74492485612951
2018-11-09,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,6385.6201171875,4346820000,132777632532.55528,117394164928,-0.08765437325718936,-24831129659.774654,-139.1765959109567,13.862821911361582,-2724775328.530271,6413.392682791113,36.50554987933091,357.66946998924743,6429.85849609375,6555.782820979098,6303.9341712084015,3.9168614662935224,0.3243453798679171,0.0,0.0,6409.5976399739575,6502.249593098959,6316.945686848959,2.8910380441720376,0.37060433170734186,0.0,0.0,6294.56982421875,6556.3798828125,6425.474853515625,4.071785697193867,0.3477723256998025,93.78894387434545,2.093204409916761,-17.585802316689296,-26.42961744849246,8.843815131803165,6394.855794270833,6452.5215407151445,6426.049677844421,6443.6354801611105,0.9354169961749981,1.034054332164782,-0.09863733598978386,-0.060580012714908066,23.200086366886673,-97.22861328124964,-15.601804953544073,-16.605997909080276,1.0041929555362028,6423.364990234375,6611.8701171875,6517.6175537109375,6586.699951171875,86.40134583701911,17.43678148012679,30.05138678264425,22.35659279422368,-36.894886296329965,6483.6075439453125,6792.97509765625,0.0,0.0,0.0,,6780.01545416687,0.0,0.0,45.07574806221405,0.39434508327416107,0.6831113512018687,0.8453649788924485,-5.733425671243488,47.30288020678224,35.34693722810376,62.86092497638433,-64.65306277189623,-8.999052159926578,-1.5535608775796859,-0.2729173984287764,-0.4096627156878075,0.1367453172590311,4.345515584098972,1.8947541096924172,2.4507614744065545,6403.58703970555,-1.055206847976109,-1.0608136324314899,-53.24356364506389
2018-11-10,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,6409.22021484375,3705320000,132481789011.12416,121099484928,-0.056207429083860186,-8791552015.855955,-5.077469701903791,12.7606499259239,-2711081135.6025887,6409.307700630718,36.8056179059598,358.99135169619166,6426.202001953125,6550.046944861183,6302.357059045066,3.854374414947366,0.4314393195611475,0.0,0.0,6417.869645182292,6512.490543619792,6323.248746744792,2.9486700001309445,0.45429429184581643,0.0,0.0,6294.56982421875,6552.16015625,6423.364990234375,4.008438140490451,0.4450880967500403,89.6070221431609,2.098793441727779,-17.625671558242175,-24.668828270442408,7.043156712200233,6401.2383219401045,6445.316932091346,6423.460529690471,6441.086201248713,0.9415307367660202,1.0560154179060015,-0.11448468113998134,-0.05673103696636094,22.77674370440345,-91.93198242187464,-14.458157248816633,-16.558364760617113,2.1002075118004804,6423.364990234375,6484.079833984375,6453.722412109375,6600.76513671875,93.20067291850955,17.24004605109457,28.893205541013288,21.494969116476938,-25.38288917253249,6600.76513671875,6792.97509765625,0.0,76.0,-76.0,,6760.597628968945,0.0,0.0,47.13184685237666,0.49654649573990584,0.5152935164485041,0.6944670636980624,-5.72431199144564,48.00742715065359,44.50880967500403,47.21334988800325,-55.49119032499597,-5.632528147978519,1.2094553676526263,-0.27364439797165174,-0.3824590521445764,0.10881465417292463,2.9292020185192795,2.10164369145779,0.8275583270614897,6403.7932435282555,0.3695819234960096,0.36890064757102436,-53.07076030822513
2018-11-11,6413.6298828125,6423.25,6350.169921875,6411.27001953125,6411.27001953125,3939060000,135129392759.95491,125038544928,-0.003986046467212938,-6382144063.255998,-45.611665372260724,10.1085636033626,-2709821340.5913887,6404.260044158181,36.524814084791345,358.99135169619166,6422.407495117188,6543.160922646767,6301.654067587609,3.7603788803929192,0.4538833977064143,0.0,0.0,6416.134309895833,6494.532210286458,6337.736409505209,2.443773668194846,0.46897690920071267,0.0,0.0,6294.56982421875,6552.16015625,6423.364990234375,4.010806418420041,0.45304571174023067,87.95432774134481,2.1077137342280214,-17.29252860651559,-23.193568337657048,5.901039731141459,6407.6549886067705,6438.2077073317305,6421.585066589052,6438.877595195568,0.919836560085409,1.062007300018073,-0.14217073993266394,-0.05333477941753651,22.552496606903183,-104.79763183593786,-13.420189734017585,-16.34261025131571,2.9224205172981232,6423.364990234375,6447.889892578125,6435.62744140625,6600.76513671875,96.60033645925478,16.625196333060625,27.299874858963495,22.961258441464533,-40.70686436495516,6600.76513671875,6792.97509765625,0.0,72.0,-72.0,,6741.956516778937,0.0,0.0,47.31632259782783,0.5057161338141977,0.46553590427608843,0.554646923975487,-5.663167864918727,47.65170281281314,45.30457117402307,41.7201060257103,-54.69542882597693,-8.436823586856008,1.2156096876605549,-0.2685643320726982,-0.3596801081302008,0.0911157760575026,2.22504516671157,2.126323986508546,0.0987211802030239,6403.897390392111,0.03198212292272462,0.03197700973203155,-53.05575134110019
2018-11-12,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,6371.27001953125,4295770000,132091925898.76526,120742774928,-0.03708150101833892,-30017666339.93371,18.247319164381842,34.75144037076292,-2736622707.4775963,6404.775654802058,36.46234686389762,358.99135169619166,6417.183984375,6537.293859359358,6297.074109390643,3.74338262006542,0.3088668194445715,0.0,0.0,6417.909993489584,6496.733870442708,6339.086116536459,2.4563721533360527,0.2041507233520789,0.0,0.0,6294.56982421875,6552.16015625,6423.364990234375,4.014071166705654,0.2977603806310362,86.53286957658534,1.9301636881308006,-20.025336509219414,-22.559921971969523,2.5345854627501083,6412.1266682942705,6431.547701322115,6413.844290118621,6433.86962662784,1.0388894851263428,1.0603055120713412,-0.021416026944998334,-0.05149320161639162,22.424209263187144,-39.404199218750364,-13.372680496853706,-16.025899704668618,2.653219207814912,6423.364990234375,6431.054931640625,6427.2099609375,6600.76513671875,97.96365726087757,16.1678987695142,26.59674883833717,21.66312703577455,-44.599953491845646,6600.76513671875,6792.97509765625,0.0,68.0,-68.0,,6724.061049076529,0.0,0.0,44.0836974963356,0.3450337517587135,0.4490987937709392,0.47664273816517716,-6.560944455515825,45.71183166939278,29.77603806310362,39.86313963737692,-70.22396193689637,-24.050093347886104,0.8493743268618033,-0.3112487145580415,-0.34999382941576895,0.03874511485772747,2.3331308496512584,2.1676853591370886,0.1654454905141698,6403.633303059738,-0.6239013468180898,-0.6258557445205426,-53.3486371407367
2018-11-13,6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,6359.490234375,4503800000,130468551099.97203,116238974928,-0.05731620336369288,-33308542060.903,-33.13359684226113,39.40273536950498,-2744949743.7237577,6406.166224429411,36.01191855189224,358.99135169619166,6410.36650390625,6527.280296180725,6293.452711631775,3.647647672039711,0.2824197276408194,0.0,0.0,6417.701009114584,6496.014925130208,6339.387093098959,2.440559817429989,0.12834973845536202,0.0,0.0,6294.56982421875,6552.16015625,6423.364990234375,4.018340166264809,0.2520296846714498,83.1395923845518,1.8646000357002563,-22.87791431999267,-22.623520441574154,-0.25439387841851513,6410.6025390625,6427.0392503004805,6405.482127696526,6428.3600420165185,1.0212869478092819,0.9763252227054734,0.04496172510380847,-0.051030547269574775,22.39065722182104,-21.926562499999818,-12.34787015119089,-15.462375118032725,3.114504966841835,6447.4150390625,6425.474853515625,6436.4449462890625,6600.76513671875,97.03548914690862,15.51058342380021,25.489723184568174,22.169993292503726,-70.8104554836691,6600.76513671875,6792.97509765625,8.0,64.0,-56.0,,6706.8814000822185,0.0,0.0,43.14877651897191,0.29856213041075885,0.3831040053278902,0.43257956779163914,-7.571447078231526,41.85216228312345,25.202968467144984,33.42785923475724,-74.79703153285502,-41.31121610753689,-0.2867698697251574,-0.3558903697126472,-0.3511731374751446,-0.004717232237502589,2.7840195493858055,2.290952197186832,0.49306735219897346,6403.433708157751,-0.18488912132336166,-0.18506025222677636,-53.43489043561257
